2025-11-06 19:28:50.801 | INFO     | __main__:remove_duplicates:109 - FUNCTION START: remove_duplicates with dataframe shape=(119, 6)
2025-11-06 19:38:28.881 | INFO     | __main__:main:240 - ==================================
2025-11-06 19:38:28.881 | INFO     | __main__:main:241 - STARTING prepare_products_data.py
2025-11-06 19:38:28.882 | INFO     | __main__:main:242 - ==================================
2025-11-06 19:38:28.882 | INFO     | __main__:main:244 - Root         : C:\Repos\smart-store-rucu\src
2025-11-06 19:38:28.882 | INFO     | __main__:main:245 - data/raw     : C:\Repos\smart-store-rucu\src\data\raw
2025-11-06 19:38:28.882 | INFO     | __main__:main:246 - data/prepared: C:\Repos\smart-store-rucu\src\data\prepared
2025-11-06 19:38:28.882 | INFO     | __main__:main:247 - scripts      : C:\Repos\smart-store-rucu\src\analytics_project
2025-11-06 19:38:28.882 | INFO     | __main__:read_raw_data:70 - FUNCTION START: read_raw_data with file_name=products_data.csv
2025-11-06 19:38:28.883 | INFO     | __main__:read_raw_data:72 - Reading data from C:\Repos\smart-store-rucu\src\data\raw\products_data.csv
2025-11-06 19:38:28.886 | INFO     | __main__:read_raw_data:74 - Loaded dataframe with 119 rows and 6 columns
2025-11-06 19:38:28.886 | INFO     | __main__:read_raw_data:75 - Columns in raw DataFrame : ['ProductID', 'ProductName', 'Category', 'UnitPrice', 'YearIntroduced', 'SupplierRegion']
2025-11-06 19:38:28.887 | INFO     | __main__:read_raw_data:81 - Column datatypes: 
ProductID         float64
ProductName        object
Category           object
UnitPrice         float64
YearIntroduced      int64
SupplierRegion     object
dtype: object
2025-11-06 19:38:28.888 | INFO     | __main__:read_raw_data:82 - Number of unique values: 
ProductID         104
ProductName        98
Category            9
UnitPrice         107
YearIntroduced     17
SupplierRegion      9
dtype: int64
2025-11-06 19:38:28.888 | INFO     | __main__:read_raw_data:70 - FUNCTION START: read_raw_data with file_name=products_data.csv
2025-11-06 19:38:28.888 | INFO     | __main__:read_raw_data:72 - Reading data from C:\Repos\smart-store-rucu\src\data\raw\products_data.csv
2025-11-06 19:38:28.891 | INFO     | __main__:read_raw_data:74 - Loaded dataframe with 119 rows and 6 columns
2025-11-06 19:38:28.892 | INFO     | __main__:read_raw_data:75 - Columns in raw DataFrame : ['ProductID', 'ProductName', 'Category', 'UnitPrice', 'YearIntroduced', 'SupplierRegion']
2025-11-06 19:38:28.893 | INFO     | __main__:read_raw_data:81 - Column datatypes: 
ProductID         float64
ProductName        object
Category           object
UnitPrice         float64
YearIntroduced      int64
SupplierRegion     object
dtype: object
2025-11-06 19:38:28.894 | INFO     | __main__:read_raw_data:82 - Number of unique values: 
ProductID         104
ProductName        98
Category            9
UnitPrice         107
YearIntroduced     17
SupplierRegion      9
dtype: int64
2025-11-06 19:38:28.894 | INFO     | __main__:main:262 - Initial dataframe columns: ProductID, ProductName, Category, UnitPrice, YearIntroduced, SupplierRegion
2025-11-06 19:38:28.894 | INFO     | __main__:main:263 - Initial dataframe shape: (119, 6)
2025-11-06 19:38:28.895 | INFO     | __main__:main:272 - Cleaned column names: ProductID -> productid, ProductName -> productname, Category -> category, UnitPrice -> unitprice, YearIntroduced -> yearintroduced, SupplierRegion -> supplierregion
2025-11-06 19:38:28.895 | INFO     | __main__:remove_duplicates:109 - FUNCTION START: remove_duplicates with dataframe shape=(119, 6)
2025-11-06 19:48:50.378 | INFO     | __main__:main:240 - ==================================
2025-11-06 19:48:50.378 | INFO     | __main__:main:241 - STARTING prepare_products_data.py
2025-11-06 19:48:50.378 | INFO     | __main__:main:242 - ==================================
2025-11-06 19:48:50.378 | INFO     | __main__:main:244 - Root         : C:\Repos\smart-store-rucu\src
2025-11-06 19:48:50.379 | INFO     | __main__:main:245 - data/raw     : C:\Repos\smart-store-rucu\src\data\raw
2025-11-06 19:48:50.379 | INFO     | __main__:main:246 - data/prepared: C:\Repos\smart-store-rucu\src\data\prepared
2025-11-06 19:48:50.379 | INFO     | __main__:main:247 - scripts      : C:\Repos\smart-store-rucu\src\analytics_project
2025-11-06 19:48:50.379 | INFO     | __main__:read_raw_data:70 - FUNCTION START: read_raw_data with file_name=products_data.csv
2025-11-06 19:48:50.379 | INFO     | __main__:read_raw_data:72 - Reading data from C:\Repos\smart-store-rucu\src\data\raw\products_data.csv
2025-11-06 19:48:50.383 | INFO     | __main__:read_raw_data:74 - Loaded dataframe with 119 rows and 6 columns
2025-11-06 19:48:50.383 | INFO     | __main__:read_raw_data:75 - Columns in raw DataFrame : ['ProductID', 'ProductName', 'Category', 'UnitPrice', 'YearIntroduced', 'SupplierRegion']
2025-11-06 19:48:50.384 | INFO     | __main__:read_raw_data:81 - Column datatypes: 
ProductID         float64
ProductName        object
Category           object
UnitPrice         float64
YearIntroduced      int64
SupplierRegion     object
dtype: object
2025-11-06 19:48:50.386 | INFO     | __main__:read_raw_data:82 - Number of unique values: 
ProductID         104
ProductName        98
Category            9
UnitPrice         107
YearIntroduced     17
SupplierRegion      9
dtype: int64
2025-11-06 19:48:50.386 | INFO     | __main__:read_raw_data:70 - FUNCTION START: read_raw_data with file_name=products_data.csv
2025-11-06 19:48:50.386 | INFO     | __main__:read_raw_data:72 - Reading data from C:\Repos\smart-store-rucu\src\data\raw\products_data.csv
2025-11-06 19:48:50.389 | INFO     | __main__:read_raw_data:74 - Loaded dataframe with 119 rows and 6 columns
2025-11-06 19:48:50.389 | INFO     | __main__:read_raw_data:75 - Columns in raw DataFrame : ['ProductID', 'ProductName', 'Category', 'UnitPrice', 'YearIntroduced', 'SupplierRegion']
2025-11-06 19:48:50.390 | INFO     | __main__:read_raw_data:81 - Column datatypes: 
ProductID         float64
ProductName        object
Category           object
UnitPrice         float64
YearIntroduced      int64
SupplierRegion     object
dtype: object
2025-11-06 19:48:50.391 | INFO     | __main__:read_raw_data:82 - Number of unique values: 
ProductID         104
ProductName        98
Category            9
UnitPrice         107
YearIntroduced     17
SupplierRegion      9
dtype: int64
2025-11-06 19:48:50.391 | INFO     | __main__:main:262 - Initial dataframe columns: ProductID, ProductName, Category, UnitPrice, YearIntroduced, SupplierRegion
2025-11-06 19:48:50.391 | INFO     | __main__:main:263 - Initial dataframe shape: (119, 6)
2025-11-06 19:48:50.392 | INFO     | __main__:main:272 - Cleaned column names: ProductID -> productid, ProductName -> productname, Category -> category, UnitPrice -> unitprice, YearIntroduced -> yearintroduced, SupplierRegion -> supplierregion
2025-11-06 19:48:50.392 | INFO     | __main__:remove_duplicates:109 - FUNCTION START: remove_duplicates with dataframe shape=(119, 6)
2025-11-06 19:48:50.397 | INFO     | __main__:remove_duplicates:119 - Removed 14 duplicate rows
2025-11-06 19:48:50.397 | INFO     | __main__:remove_duplicates:120 - 105 records remaining after removing duplicates.
2025-11-06 19:48:50.397 | INFO     | __main__:handle_missing_values:134 - FUNCTION START: handle_missing_values with dataframe shape=(105, 6)
2025-11-06 19:48:50.398 | INFO     | __main__:handle_missing_values:139 - Missing values by column before handling:
productid         1
productname       2
category          1
unitprice         3
yearintroduced    0
supplierregion    0
dtype: int64
2025-11-06 19:49:59.447 | INFO     | __main__:main:240 - ==================================
2025-11-06 19:49:59.447 | INFO     | __main__:main:241 - STARTING prepare_products_data.py
2025-11-06 19:49:59.448 | INFO     | __main__:main:242 - ==================================
2025-11-06 19:49:59.448 | INFO     | __main__:main:244 - Root         : C:\Repos\smart-store-rucu\src
2025-11-06 19:49:59.448 | INFO     | __main__:main:245 - data/raw     : C:\Repos\smart-store-rucu\src\data\raw
2025-11-06 19:49:59.448 | INFO     | __main__:main:246 - data/prepared: C:\Repos\smart-store-rucu\src\data\prepared
2025-11-06 19:49:59.448 | INFO     | __main__:main:247 - scripts      : C:\Repos\smart-store-rucu\src\analytics_project
2025-11-06 19:49:59.449 | INFO     | __main__:read_raw_data:70 - FUNCTION START: read_raw_data with file_name=products_data.csv
2025-11-06 19:49:59.449 | INFO     | __main__:read_raw_data:72 - Reading data from C:\Repos\smart-store-rucu\src\data\raw\products_data.csv
2025-11-06 19:49:59.452 | INFO     | __main__:read_raw_data:74 - Loaded dataframe with 119 rows and 6 columns
2025-11-06 19:49:59.452 | INFO     | __main__:read_raw_data:75 - Columns in raw DataFrame : ['ProductID', 'ProductName', 'Category', 'UnitPrice', 'YearIntroduced', 'SupplierRegion']
2025-11-06 19:49:59.453 | INFO     | __main__:read_raw_data:81 - Column datatypes: 
ProductID         float64
ProductName        object
Category           object
UnitPrice         float64
YearIntroduced      int64
SupplierRegion     object
dtype: object
2025-11-06 19:49:59.454 | INFO     | __main__:read_raw_data:82 - Number of unique values: 
ProductID         104
ProductName        98
Category            9
UnitPrice         107
YearIntroduced     17
SupplierRegion      9
dtype: int64
2025-11-06 19:49:59.454 | INFO     | __main__:read_raw_data:70 - FUNCTION START: read_raw_data with file_name=products_data.csv
2025-11-06 19:49:59.454 | INFO     | __main__:read_raw_data:72 - Reading data from C:\Repos\smart-store-rucu\src\data\raw\products_data.csv
2025-11-06 19:49:59.456 | INFO     | __main__:read_raw_data:74 - Loaded dataframe with 119 rows and 6 columns
2025-11-06 19:49:59.456 | INFO     | __main__:read_raw_data:75 - Columns in raw DataFrame : ['ProductID', 'ProductName', 'Category', 'UnitPrice', 'YearIntroduced', 'SupplierRegion']
2025-11-06 19:49:59.457 | INFO     | __main__:read_raw_data:81 - Column datatypes: 
ProductID         float64
ProductName        object
Category           object
UnitPrice         float64
YearIntroduced      int64
SupplierRegion     object
dtype: object
2025-11-06 19:49:59.458 | INFO     | __main__:read_raw_data:82 - Number of unique values: 
ProductID         104
ProductName        98
Category            9
UnitPrice         107
YearIntroduced     17
SupplierRegion      9
dtype: int64
2025-11-06 19:49:59.458 | INFO     | __main__:main:262 - Initial dataframe columns: ProductID, ProductName, Category, UnitPrice, YearIntroduced, SupplierRegion
2025-11-06 19:49:59.459 | INFO     | __main__:main:263 - Initial dataframe shape: (119, 6)
2025-11-06 19:49:59.459 | INFO     | __main__:main:272 - Cleaned column names: ProductID -> productid, ProductName -> productname, Category -> category, UnitPrice -> unitprice, YearIntroduced -> yearintroduced, SupplierRegion -> supplierregion
2025-11-06 19:49:59.459 | INFO     | __main__:remove_duplicates:109 - FUNCTION START: remove_duplicates with dataframe shape=(119, 6)
2025-11-06 19:49:59.461 | INFO     | __main__:remove_duplicates:119 - Removed 14 duplicate rows
2025-11-06 19:49:59.461 | INFO     | __main__:remove_duplicates:120 - 105 records remaining after removing duplicates.
2025-11-06 19:49:59.461 | INFO     | __main__:handle_missing_values:134 - FUNCTION START: handle_missing_values with dataframe shape=(105, 6)
2025-11-06 19:49:59.462 | INFO     | __main__:handle_missing_values:139 - Missing values by column before handling:
productid         1
productname       2
category          1
unitprice         3
yearintroduced    0
supplierregion    0
dtype: int64
2025-11-06 19:50:21.748 | INFO     | __main__:main:240 - ==================================
2025-11-06 19:50:21.748 | INFO     | __main__:main:241 - STARTING prepare_products_data.py
2025-11-06 19:50:21.748 | INFO     | __main__:main:242 - ==================================
2025-11-06 19:50:21.749 | INFO     | __main__:main:244 - Root         : C:\Repos\smart-store-rucu\src
2025-11-06 19:50:21.749 | INFO     | __main__:main:245 - data/raw     : C:\Repos\smart-store-rucu\src\data\raw
2025-11-06 19:50:21.749 | INFO     | __main__:main:246 - data/prepared: C:\Repos\smart-store-rucu\src\data\prepared
2025-11-06 19:50:21.749 | INFO     | __main__:main:247 - scripts      : C:\Repos\smart-store-rucu\src\analytics_project
2025-11-06 19:50:21.750 | INFO     | __main__:read_raw_data:70 - FUNCTION START: read_raw_data with file_name=products_data.csv
2025-11-06 19:50:21.750 | INFO     | __main__:read_raw_data:72 - Reading data from C:\Repos\smart-store-rucu\src\data\raw\products_data.csv
2025-11-06 19:50:21.753 | INFO     | __main__:read_raw_data:74 - Loaded dataframe with 119 rows and 6 columns
2025-11-06 19:50:21.753 | INFO     | __main__:read_raw_data:75 - Columns in raw DataFrame : ['ProductID', 'ProductName', 'Category', 'UnitPrice', 'YearIntroduced', 'SupplierRegion']
2025-11-06 19:50:21.754 | INFO     | __main__:read_raw_data:81 - Column datatypes: 
ProductID         float64
ProductName        object
Category           object
UnitPrice         float64
YearIntroduced      int64
SupplierRegion     object
dtype: object
2025-11-06 19:50:21.755 | INFO     | __main__:read_raw_data:82 - Number of unique values: 
ProductID         104
ProductName        98
Category            9
UnitPrice         107
YearIntroduced     17
SupplierRegion      9
dtype: int64
2025-11-06 19:50:21.755 | INFO     | __main__:read_raw_data:70 - FUNCTION START: read_raw_data with file_name=products_data.csv
2025-11-06 19:50:21.756 | INFO     | __main__:read_raw_data:72 - Reading data from C:\Repos\smart-store-rucu\src\data\raw\products_data.csv
2025-11-06 19:50:21.758 | INFO     | __main__:read_raw_data:74 - Loaded dataframe with 119 rows and 6 columns
2025-11-06 19:50:21.759 | INFO     | __main__:read_raw_data:75 - Columns in raw DataFrame : ['ProductID', 'ProductName', 'Category', 'UnitPrice', 'YearIntroduced', 'SupplierRegion']
2025-11-06 19:50:21.759 | INFO     | __main__:read_raw_data:81 - Column datatypes: 
ProductID         float64
ProductName        object
Category           object
UnitPrice         float64
YearIntroduced      int64
SupplierRegion     object
dtype: object
2025-11-06 19:50:21.761 | INFO     | __main__:read_raw_data:82 - Number of unique values: 
ProductID         104
ProductName        98
Category            9
UnitPrice         107
YearIntroduced     17
SupplierRegion      9
dtype: int64
2025-11-06 19:50:21.761 | INFO     | __main__:main:262 - Initial dataframe columns: ProductID, ProductName, Category, UnitPrice, YearIntroduced, SupplierRegion
2025-11-06 19:50:21.761 | INFO     | __main__:main:263 - Initial dataframe shape: (119, 6)
2025-11-06 19:50:21.762 | INFO     | __main__:main:272 - Cleaned column names: ProductID -> productid, ProductName -> productname, Category -> category, UnitPrice -> unitprice, YearIntroduced -> yearintroduced, SupplierRegion -> supplierregion
2025-11-06 19:50:21.762 | INFO     | __main__:remove_duplicates:109 - FUNCTION START: remove_duplicates with dataframe shape=(119, 6)
2025-11-06 19:50:21.764 | INFO     | __main__:remove_duplicates:119 - Removed 14 duplicate rows
2025-11-06 19:50:21.764 | INFO     | __main__:remove_duplicates:120 - 105 records remaining after removing duplicates.
2025-11-06 19:50:21.764 | INFO     | __main__:handle_missing_values:134 - FUNCTION START: handle_missing_values with dataframe shape=(105, 6)
2025-11-06 19:50:21.765 | INFO     | __main__:handle_missing_values:139 - Missing values by column before handling:
productid         1
productname       2
category          1
unitprice         3
yearintroduced    0
supplierregion    0
dtype: int64
2025-11-06 19:50:21.775 | INFO     | __main__:handle_missing_values:153 - Missing values by column after handling:
productid         0
productname       0
category          0
unitprice         0
yearintroduced    0
supplierregion    0
dtype: int64
2025-11-06 19:50:21.775 | INFO     | __main__:handle_missing_values:154 - 104 records remaining after handling missing values.
2025-11-06 19:50:21.775 | INFO     | __main__:remove_outliers:168 - FUNCTION START: remove_outliers with dataframe shape=(104, 6)
2025-11-06 19:50:21.775 | INFO     | __main__:remove_outliers:187 - Removed 0 outlier rows
2025-11-06 19:50:21.775 | INFO     | __main__:remove_outliers:188 - 104 records remaining after removing outliers.
2025-11-06 19:50:21.775 | INFO     | __main__:validate_data:224 - FUNCTION START: validate_data with dataframe shape=(104, 6)
2025-11-06 19:50:21.776 | INFO     | __main__:validate_data:230 - Found 0 products with negative prices
2025-11-06 19:51:59.810 | INFO     | __main__:main:240 - ==================================
2025-11-06 19:51:59.810 | INFO     | __main__:main:241 - STARTING prepare_products_data.py
2025-11-06 19:51:59.811 | INFO     | __main__:main:242 - ==================================
2025-11-06 19:51:59.811 | INFO     | __main__:main:244 - Root         : C:\Repos\smart-store-rucu\src
2025-11-06 19:51:59.811 | INFO     | __main__:main:245 - data/raw     : C:\Repos\smart-store-rucu\src\data\raw
2025-11-06 19:51:59.811 | INFO     | __main__:main:246 - data/prepared: C:\Repos\smart-store-rucu\src\data\prepared
2025-11-06 19:51:59.811 | INFO     | __main__:main:247 - scripts      : C:\Repos\smart-store-rucu\src\analytics_project
2025-11-06 19:51:59.812 | INFO     | __main__:read_raw_data:70 - FUNCTION START: read_raw_data with file_name=products_data.csv
2025-11-06 19:51:59.812 | INFO     | __main__:read_raw_data:72 - Reading data from C:\Repos\smart-store-rucu\src\data\raw\products_data.csv
2025-11-06 19:51:59.815 | INFO     | __main__:read_raw_data:74 - Loaded dataframe with 119 rows and 6 columns
2025-11-06 19:51:59.815 | INFO     | __main__:read_raw_data:75 - Columns in raw DataFrame : ['ProductID', 'ProductName', 'Category', 'UnitPrice', 'YearIntroduced', 'SupplierRegion']
2025-11-06 19:51:59.816 | INFO     | __main__:read_raw_data:81 - Column datatypes: 
ProductID         float64
ProductName        object
Category           object
UnitPrice         float64
YearIntroduced      int64
SupplierRegion     object
dtype: object
2025-11-06 19:51:59.818 | INFO     | __main__:read_raw_data:82 - Number of unique values: 
ProductID         104
ProductName        98
Category            9
UnitPrice         107
YearIntroduced     17
SupplierRegion      9
dtype: int64
2025-11-06 19:51:59.818 | INFO     | __main__:read_raw_data:70 - FUNCTION START: read_raw_data with file_name=products_data.csv
2025-11-06 19:51:59.819 | INFO     | __main__:read_raw_data:72 - Reading data from C:\Repos\smart-store-rucu\src\data\raw\products_data.csv
2025-11-06 19:51:59.820 | INFO     | __main__:read_raw_data:74 - Loaded dataframe with 119 rows and 6 columns
2025-11-06 19:51:59.821 | INFO     | __main__:read_raw_data:75 - Columns in raw DataFrame : ['ProductID', 'ProductName', 'Category', 'UnitPrice', 'YearIntroduced', 'SupplierRegion']
2025-11-06 19:51:59.821 | INFO     | __main__:read_raw_data:81 - Column datatypes: 
ProductID         float64
ProductName        object
Category           object
UnitPrice         float64
YearIntroduced      int64
SupplierRegion     object
dtype: object
2025-11-06 19:51:59.822 | INFO     | __main__:read_raw_data:82 - Number of unique values: 
ProductID         104
ProductName        98
Category            9
UnitPrice         107
YearIntroduced     17
SupplierRegion      9
dtype: int64
2025-11-06 19:51:59.822 | INFO     | __main__:main:262 - Initial dataframe columns: ProductID, ProductName, Category, UnitPrice, YearIntroduced, SupplierRegion
2025-11-06 19:51:59.822 | INFO     | __main__:main:263 - Initial dataframe shape: (119, 6)
2025-11-06 19:51:59.823 | INFO     | __main__:main:272 - Cleaned column names: ProductID -> productid, ProductName -> productname, Category -> category, UnitPrice -> unitprice, YearIntroduced -> yearintroduced, SupplierRegion -> supplierregion
2025-11-06 19:51:59.823 | INFO     | __main__:remove_duplicates:109 - FUNCTION START: remove_duplicates with dataframe shape=(119, 6)
2025-11-06 19:51:59.825 | INFO     | __main__:remove_duplicates:119 - Removed 14 duplicate rows
2025-11-06 19:51:59.826 | INFO     | __main__:remove_duplicates:120 - 105 records remaining after removing duplicates.
2025-11-06 19:51:59.826 | INFO     | __main__:handle_missing_values:134 - FUNCTION START: handle_missing_values with dataframe shape=(105, 6)
2025-11-06 19:51:59.827 | INFO     | __main__:handle_missing_values:139 - Missing values by column before handling:
productid         1
productname       2
category          1
unitprice         3
yearintroduced    0
supplierregion    0
dtype: int64
2025-11-06 19:51:59.831 | INFO     | __main__:handle_missing_values:153 - Missing values by column after handling:
productid         0
productname       0
category          0
unitprice         0
yearintroduced    0
supplierregion    0
dtype: int64
2025-11-06 19:51:59.831 | INFO     | __main__:handle_missing_values:154 - 104 records remaining after handling missing values.
2025-11-06 19:51:59.831 | INFO     | __main__:remove_outliers:168 - FUNCTION START: remove_outliers with dataframe shape=(104, 6)
2025-11-06 19:51:59.832 | INFO     | __main__:remove_outliers:187 - Removed 0 outlier rows
2025-11-06 19:51:59.832 | INFO     | __main__:remove_outliers:188 - 104 records remaining after removing outliers.
2025-11-06 19:51:59.832 | INFO     | __main__:validate_data:224 - FUNCTION START: validate_data with dataframe shape=(104, 6)
2025-11-06 19:51:59.832 | INFO     | __main__:validate_data:230 - Found 0 products with negative prices
2025-11-06 20:50:10.005 | INFO     | __main__:main:240 - ==================================
2025-11-06 20:50:10.006 | INFO     | __main__:main:241 - STARTING prepare_products_data.py
2025-11-06 20:50:10.006 | INFO     | __main__:main:242 - ==================================
2025-11-06 20:50:10.006 | INFO     | __main__:main:244 - Root         : C:\Repos\smart-store-rucu\src
2025-11-06 20:50:10.006 | INFO     | __main__:main:245 - data/raw     : C:\Repos\smart-store-rucu\src\data\raw
2025-11-06 20:50:10.007 | INFO     | __main__:main:246 - data/prepared: C:\Repos\smart-store-rucu\src\data\prepared
2025-11-06 20:50:10.007 | INFO     | __main__:main:247 - scripts      : C:\Repos\smart-store-rucu\src\analytics_project
2025-11-06 20:50:10.007 | INFO     | __main__:read_raw_data:70 - FUNCTION START: read_raw_data with file_name=products_data.csv
2025-11-06 20:50:10.007 | INFO     | __main__:read_raw_data:72 - Reading data from C:\Repos\smart-store-rucu\src\data\raw\products_data.csv
2025-11-06 20:50:10.011 | INFO     | __main__:read_raw_data:74 - Loaded dataframe with 119 rows and 6 columns
2025-11-06 20:50:10.011 | INFO     | __main__:read_raw_data:75 - Columns in raw DataFrame : ['ProductID', 'ProductName', 'Category', 'UnitPrice', 'YearIntroduced', 'SupplierRegion']
2025-11-06 20:50:10.012 | INFO     | __main__:read_raw_data:81 - Column datatypes: 
ProductID         float64
ProductName        object
Category           object
UnitPrice         float64
YearIntroduced      int64
SupplierRegion     object
dtype: object
2025-11-06 20:50:10.014 | INFO     | __main__:read_raw_data:82 - Number of unique values: 
ProductID         104
ProductName        98
Category            9
UnitPrice         107
YearIntroduced     17
SupplierRegion      9
dtype: int64
2025-11-06 20:50:10.014 | INFO     | __main__:read_raw_data:70 - FUNCTION START: read_raw_data with file_name=products_data.csv
2025-11-06 20:50:10.014 | INFO     | __main__:read_raw_data:72 - Reading data from C:\Repos\smart-store-rucu\src\data\raw\products_data.csv
2025-11-06 20:50:10.016 | INFO     | __main__:read_raw_data:74 - Loaded dataframe with 119 rows and 6 columns
2025-11-06 20:50:10.016 | INFO     | __main__:read_raw_data:75 - Columns in raw DataFrame : ['ProductID', 'ProductName', 'Category', 'UnitPrice', 'YearIntroduced', 'SupplierRegion']
2025-11-06 20:50:10.016 | INFO     | __main__:read_raw_data:81 - Column datatypes: 
ProductID         float64
ProductName        object
Category           object
UnitPrice         float64
YearIntroduced      int64
SupplierRegion     object
dtype: object
2025-11-06 20:50:10.018 | INFO     | __main__:read_raw_data:82 - Number of unique values: 
ProductID         104
ProductName        98
Category            9
UnitPrice         107
YearIntroduced     17
SupplierRegion      9
dtype: int64
2025-11-06 20:50:10.018 | INFO     | __main__:main:262 - Initial dataframe columns: ProductID, ProductName, Category, UnitPrice, YearIntroduced, SupplierRegion
2025-11-06 20:50:10.018 | INFO     | __main__:main:263 - Initial dataframe shape: (119, 6)
2025-11-06 20:50:10.020 | INFO     | __main__:main:272 - Cleaned column names: ProductID -> productid, ProductName -> productname, Category -> category, UnitPrice -> unitprice, YearIntroduced -> yearintroduced, SupplierRegion -> supplierregion
2025-11-06 20:50:10.020 | INFO     | __main__:remove_duplicates:109 - FUNCTION START: remove_duplicates with dataframe shape=(119, 6)
2025-11-06 20:50:10.053 | INFO     | __main__:remove_duplicates:119 - Removed 14 duplicate rows
2025-11-06 20:50:10.053 | INFO     | __main__:remove_duplicates:120 - 105 records remaining after removing duplicates.
2025-11-06 20:50:10.053 | INFO     | __main__:handle_missing_values:134 - FUNCTION START: handle_missing_values with dataframe shape=(105, 6)
2025-11-06 20:50:10.056 | INFO     | __main__:handle_missing_values:139 - Missing values by column before handling:
productid         1
productname       2
category          1
unitprice         3
yearintroduced    0
supplierregion    0
dtype: int64
2025-11-06 20:50:10.075 | INFO     | __main__:handle_missing_values:153 - Missing values by column after handling:
productid         0
productname       0
category          0
unitprice         0
yearintroduced    0
supplierregion    0
dtype: int64
2025-11-06 20:50:10.075 | INFO     | __main__:handle_missing_values:154 - 104 records remaining after handling missing values.
2025-11-06 20:50:10.076 | INFO     | __main__:remove_outliers:168 - FUNCTION START: remove_outliers with dataframe shape=(104, 6)
2025-11-06 20:50:10.076 | INFO     | __main__:remove_outliers:187 - Removed 0 outlier rows
2025-11-06 20:50:10.076 | INFO     | __main__:remove_outliers:188 - 104 records remaining after removing outliers.
2025-11-06 20:50:10.076 | INFO     | __main__:validate_data:224 - FUNCTION START: validate_data with dataframe shape=(104, 6)
2025-11-06 20:50:10.077 | INFO     | __main__:validate_data:230 - Found 0 products with negative prices
2025-11-06 20:50:10.077 | INFO     | __main__:validate_data:233 - Data validation complete
2025-11-06 20:50:10.078 | INFO     | __main__:standardize_formats:201 - FUNCTION START: standardize_formats with dataframe shape=(95, 6)
2025-11-06 20:50:10.080 | INFO     | __main__:standardize_formats:211 - Completed standardizing formats
2025-11-06 20:50:10.080 | INFO     | __main__:save_prepared_data:94 - FUNCTION START: save_prepared_data with file_name=products_prepared.csv, dataframe shape=(95, 6)
2025-11-06 20:50:10.084 | INFO     | __main__:save_prepared_data:97 - Data saved to C:\Repos\smart-store-rucu\src\data\prepared\products_prepared.csv
2025-11-06 20:50:10.085 | INFO     | __main__:main:292 - ==================================
2025-11-06 20:50:10.085 | INFO     | __main__:main:293 - Original shape: (95, 6)
2025-11-06 20:50:10.085 | INFO     | __main__:main:294 - Cleaned shape:  (119, 6)
2025-11-06 20:50:10.085 | INFO     | __main__:main:295 - ==================================
2025-11-06 20:50:10.086 | INFO     | __main__:main:296 - FINISHED prepare_products_data.py
2025-11-06 20:50:10.086 | INFO     | __main__:main:297 - ==================================
2025-11-06 20:54:03.127 | INFO     | __main__:main:94 - ==================================
2025-11-06 20:54:03.127 | INFO     | __main__:main:95 - STARTING prepare_sales_data.py
2025-11-06 20:54:03.128 | INFO     | __main__:main:96 - ==================================
2025-11-06 20:54:03.128 | INFO     | __main__:main:98 - Root         : C:\Repos\smart-store-rucu\src
2025-11-06 20:54:03.128 | INFO     | __main__:main:99 - data/raw     : C:\Repos\smart-store-rucu\src\data\raw
2025-11-06 20:54:03.128 | INFO     | __main__:main:100 - data/prepared: C:\Repos\smart-store-rucu\src\data\prepared
2025-11-06 20:54:03.128 | INFO     | __main__:main:101 - scripts      : C:\Repos\smart-store-rucu\src\analytics_project
2025-11-06 20:54:03.129 | INFO     | __main__:read_raw_data:71 - FUNCTION START: read_raw_data with file_name=sales_data.csv
2025-11-06 20:54:03.129 | INFO     | __main__:read_raw_data:73 - Reading data from C:\Repos\smart-store-rucu\src\data\raw\sales_data.csv
2025-11-06 20:54:03.143 | INFO     | __main__:read_raw_data:75 - Loaded dataframe with 2001 rows and 9 columns
2025-11-06 20:54:03.143 | INFO     | __main__:main:113 - Initial dataframe columns: TransactionID, SaleDate, CustomerID, ProductID, StoreID, CampaignID, SaleAmount, RewardPointsEarned, ChannelUsed
2025-11-06 20:54:03.143 | INFO     | __main__:main:114 - Initial dataframe shape: (2001, 9)
2025-11-06 20:54:03.144 | INFO     | __main__:main:134 - ==================================
2025-11-06 20:54:03.145 | INFO     | __main__:main:135 - Original shape: (2001, 9)
2025-11-06 20:54:03.145 | INFO     | __main__:main:136 - Cleaned shape:  (2001, 9)
2025-11-06 20:54:03.145 | INFO     | __main__:main:137 - ==================================
2025-11-06 20:54:03.146 | INFO     | __main__:main:138 - FINISHED prepare_sales_data.py
2025-11-06 20:54:03.146 | INFO     | __main__:main:139 - ==================================
2025-11-06 21:13:05.178 | INFO     | __main__:main:123 - ==================================
2025-11-06 21:13:05.178 | INFO     | __main__:main:124 - STARTING prepare_sales_data.py
2025-11-06 21:13:05.178 | INFO     | __main__:main:125 - ==================================
2025-11-06 21:13:05.179 | INFO     | __main__:main:127 - Root         : C:\Repos\smart-store-rucu\src
2025-11-06 21:13:05.179 | INFO     | __main__:main:128 - data/raw     : C:\Repos\smart-store-rucu\src\data\raw
2025-11-06 21:13:05.179 | INFO     | __main__:main:129 - data/prepared: C:\Repos\smart-store-rucu\src\data\prepared
